DWH_SK,DWH_BATCH_DATETIME_STR,DWH_BATCH_DATETIME,DWH_BATCH_DATE,ID,PRODUCT_NAME,PRODUCT_ID,PRICE_AT_PURCHASE,QUANTITY,CREATED_DATE,UPDATED_DATE,PURCHASE_ID,DWH_IS_LATEST
9182047862827380328,2025092917283,2025-09-29 17:28:03,2025-09-29,3,Laptop ultra 2000,1,1250.000,5,2025-09-16 14:45:47.23907,2025-09-17 14:51:21.089345,3,1
18265596997306972102,2025092917283,2025-09-29 17:28:03,2025-09-29,4,Laptop ultra 2000,1,1400.000,1,2025-09-26 13:45:38.632775,2025-09-26 13:45:38.632799,4,1
3386274048090156448,2025092917283,2025-09-29 17:28:03,2025-09-29,11,Sharable high-level capacity,7,6528.000,3,2025-09-29 08:21:58.555927,2025-09-29 08:21:58.555927,7,1
9040404359526546640,2025092917283,2025-09-29 17:28:03,2025-09-29,21,Sharable high-level capacity,7,8704.000,4,2025-09-29 08:22:06.315802,2025-09-29 08:22:06.315802,7,1
2516104035956204683,2025092917283,2025-09-29 17:28:03,2025-09-29,14,Synchronized systematic budgetary management,10,17855.000,5,2025-09-29 08:21:58.578516,2025-09-29 08:21:58.578516,10,1
5769320788323110302,2025092917283,2025-09-29 17:28:03,2025-09-29,12,Enterprise-wide 3rdgeneration model,8,2466.000,1,2025-09-29 08:21:58.555927,2025-09-29 08:21:58.555927,8,1
293254484286677773,2025092917283,2025-09-29 17:28:03,2025-09-29,5,Laptop ultra 2000,1,1400.000,1,2025-09-29 08:21:58.492268,2025-09-29 08:21:58.492268,1,1
10822317440450735839,2025092917283,2025-09-29 17:28:03,2025-09-29,7,Persistent static focus group,3,8103.000,3,2025-09-29 08:21:58.523674,2025-09-29 08:21:58.523674,3,1
2295084176546101712,2025092917283,2025-09-29 17:28:03,2025-09-29,9,Automated didactic strategy,5,4454.000,1,2025-09-29 08:21:58.540823,2025-09-29 08:21:58.540823,5,1
6301198363907671010,2025092917283,2025-09-29 17:28:03,2025-09-29,15,Laptop ultra 2000,1,1400.000,1,2025-09-29 08:22:06.211233,2025-09-29 08:22:06.211233,1,1
17640966248085694232,2025092917283,2025-09-29 17:28:03,2025-09-29,20,Grass-roots static system engine,6,2118.000,3,2025-09-29 08:22:06.30012,2025-09-29 08:22:06.30012,6,1
12699543199146232125,2025092917283,2025-09-29 17:28:03,2025-09-29,10,Grass-roots static system engine,6,1412.000,2,2025-09-29 08:21:58.548686,2025-09-29 08:21:58.548686,6,1
9453299555151038463,2025092917283,2025-09-29 17:28:03,2025-09-29,2,Laptop ultra 2000,1,1250.000,2,2025-09-09 14:25:29.548659,2025-09-17 14:51:23.620754,2,1
5489034288325115010,2025092917283,2025-09-29 17:28:03,2025-09-29,24,Synchronized systematic budgetary management,10,3571.000,1,2025-09-29 08:22:06.381213,2025-09-29 08:22:06.381213,10,1
1201324718072968731,2025092917283,2025-09-29 17:28:03,2025-09-29,6,Synergized systemic solution,2,542.000,2,2025-09-29 08:21:58.51347,2025-09-29 08:21:58.51347,2,1
733711847835328684,2025092917283,2025-09-29 17:28:03,2025-09-29,1,Laptop ultra 2000,1,1250.000,2,2025-09-09 14:10:49.447058,2025-09-17 14:51:26.113744,1,1
1075827777313999316,2025092917283,2025-09-29 17:28:03,2025-09-29,18,Organized attitude-oriented artificial intelligence,4,8013.000,3,2025-09-29 08:22:06.271286,2025-09-29 08:22:06.271286,4,1
17846334909233234705,2025092917283,2025-09-29 17:28:03,2025-09-29,22,Enterprise-wide 3rdgeneration model,8,9864.000,4,2025-09-29 08:22:06.343325,2025-09-29 08:22:06.343325,8,1
1346145577098168532,2025092917283,2025-09-29 17:28:03,2025-09-29,13,Quality-focused asymmetric secured line,9,5955.000,3,2025-09-29 08:21:58.575746,2025-09-29 08:21:58.575746,9,1
5398968521594932422,2025092917283,2025-09-29 17:28:03,2025-09-29,19,Automated didactic strategy,5,8908.000,2,2025-09-29 08:22:06.28618,2025-09-29 08:22:06.28618,5,1
12281437705374833955,2025092917283,2025-09-29 17:28:03,2025-09-29,23,Quality-focused asymmetric secured line,9,5955.000,3,2025-09-29 08:22:06.36105,2025-09-29 08:22:06.36105,9,1
8967664069407080197,2025092917283,2025-09-29 17:28:03,2025-09-29,16,Synergized systemic solution,2,271.000,1,2025-09-29 08:22:06.233671,2025-09-29 08:22:06.233671,2,1
18043847025334159700,2025092917283,2025-09-29 17:28:03,2025-09-29,17,Persistent static focus group,3,10804.000,4,2025-09-29 08:22:06.254254,2025-09-29 08:22:06.254254,3,1
12301362579757790508,2025092917283,2025-09-29 17:28:03,2025-09-29,8,Organized attitude-oriented artificial intelligence,4,2671.000,1,2025-09-29 08:21:58.53277,2025-09-29 08:21:58.53277,4,1
